"hopt_price","hopt_dist","hopt_edu","hopt_safe","hopt_nroom","hopt_fq","hopt_loc","hopt_price_rnorm"
1652.85863050778,3,1,3,0,1,4,-0.492361803770726
2179.81361474188,3,0,3,3,3,3,0.508547727596082
2240.26904491052,4,0,3,2,3,2,0.734292771858503
1437.59097012385,3,0,1,2,3,3,-0.941657944629747
2259.43737915591,3,0,2,1,4,5,0.742626561464863
1168.19067060916,1,1,4,2,2,3,-1.47434686684637
3443.32681163895,4,1,3,3,4,3,1.16907763928837
1495.60340304187,4,0,3,2,2,1,-0.900634691147616
1709.28297429229,2,1,2,1,2,4,-0.293763253765102
2034.8944085351,2,0,4,0,4,4,0.390032768900417
512.947108435723,2,0,2,1,2,2,-2.01694682844703
2095.75153961323,3,0,2,1,2,5,0.28920753625602
1829.9050916519,4,0,1,1,2,4,-0.00869309839574746
2186.71399720026,2,0,3,3,5,3,0.680858492543668
3665.8505396918,2,1,5,3,4,3,1.581498725098
1489.96531390432,4,0,2,1,2,2,-0.823129739668536
1494.58253344775,3,0,1,1,3,4,-0.879474831729244
2208.96953718592,2,1,3,0,2,5,0.656141984702168
1527.35198717392,3,1,3,1,2,2,-0.824156226952725
2029.30052045607,3,0,2,1,4,3,0.360711005114323
3610.50065113346,5,0,4,0,4,4,1.58095968254111
1643.03023990225,3,0,2,0,4,3,-0.567931102610588
3384.15032859935,1,1,5,4,4,4,1.27157128097392
1750.81897531892,2,0,2,0,3,5,-0.396670757488877
4316.40290298385,3,1,2,4,4,4,2.04808106714275
3364.28208260518,3,0,4,4,4,2,1.27616105594938
2447.94371354017,1,0,3,4,5,3,1.00195269635708
2216.81425591835,2,1,4,4,3,2,0.598696362086621
1987.12337039847,3,0,2,0,1,5,0.142250312476552
1890.22581569439,4,0,2,3,2,2,0.118747642583742
3430.01387777898,4,1,3,1,5,2,1.2044383054811
2016.55106636295,4,0,3,4,4,1,0.363288585356599
2356.81788217014,5,0,3,2,4,3,0.97867429447787
1428.87276586999,4,0,1,1,1,4,-1.0821236651997
2016.48626928557,2,0,2,2,5,2,0.152021475558621
1921.39820236954,3,1,4,1,3,3,0.0366185109210931
822.535523524703,3,0,3,0,3,1,-2.23670622022612
2080.13674943013,2,0,5,2,3,3,0.275877998154395
2087.69482063453,2,0,3,0,3,5,0.37118429622838
2293.36886421865,3,0,4,1,4,3,0.871695646673532
1732.27688695949,2,0,3,2,4,2,-0.282822896381382
1633.33320170753,2,0,4,1,4,1,-0.646645584046898
2382.73996651435,2,0,3,1,3,5,1.15128914925324
3896.56476139791,4,1,5,3,4,2,1.53805048800007
3788.89170573818,4,0,4,3,5,2,1.68771191444127
1162.47969158318,3,0,3,0,1,2,-1.53112053327977
1299.38023135623,4,0,2,1,2,2,-1.23287974752101
1933.84547271305,3,0,4,2,4,2,0.0477012961450688
1010.23499439987,4,0,3,0,1,2,-2.1480106811025
1491.58624722214,1,0,3,3,4,1,-0.830509450657054
1971.21782238833,5,0,1,0,2,4,0.10039865945487
1829.24672856437,3,1,2,1,4,2,-0.194225648295544
822.578351828845,2,0,2,2,1,2,-2.03472459157797
4264.91998351098,4,0,2,3,4,4,1.84299206713864
1690.17384090617,1,1,4,3,5,2,-0.29772777799632
3388.73511588765,1,0,3,2,3,5,1.20148385942223
3345.7410652905,3,0,2,3,3,5,1.34504167255218
1912.63410440563,3,0,4,3,3,1,0.0373201470759298
1575.46579330543,1,0,4,0,2,5,-0.610039592212291
2180.61980345931,2,0,3,2,2,5,0.539171829437153
2232.66368406544,3,0,3,4,3,3,0.924790870592138
1462.55747288391,4,0,3,1,4,2,-0.9605676793451
1296.80761042274,3,0,4,0,2,2,-1.34507115272475
1919.21218708317,4,0,3,3,4,2,0.0751375789201282
1162.98240348871,3,0,3,0,1,2,-1.4966043690516
3437.41194596914,4,1,4,3,3,2,1.21990409519542
1016.35437403078,1,0,2,1,2,2,-1.94585888272179
1622.08565656368,3,0,2,1,3,3,-0.528805031488959
600.598262325489,1,0,2,1,1,3,-2.16754209360887
4393.94932368237,2,1,4,3,3,5,2.23286643805194
2166.59998742002,4,0,4,1,4,3,0.668981378740684
1344.44828590637,2,0,2,1,2,3,-1.13595821214004
236.780828485153,2,0,3,1,2,2,-2.0783522006415
1945.66974399267,2,0,3,1,3,4,0.0305535297967547
1375.90870399607,3,0,2,2,3,1,-1.30977099124451
2091.90321358255,5,1,4,1,4,1,0.537676772871922
1744.6341606468,3,1,2,1,3,3,-0.314372323613609
2085.20025817079,4,0,4,1,3,3,0.454628546241098
2261.7785492756,5,0,2,1,3,4,0.62264596360347
2546.62556672268,3,0,4,2,2,4,0.962724025521674
1445.40133169841,3,0,1,3,2,2,-1.03947643986455
367.180933603066,3,0,2,1,1,2,-1.94561715992579
3562.45125090862,2,1,4,2,3,5,1.74448620879503
1499.98895005346,3,0,3,3,4,1,-0.829552958359629
1806.99074703765,4,0,2,2,2,2,-0.233062646152575
1208.4474139927,2,0,1,1,2,3,-1.73784972494676
535.379536481896,2,0,1,1,1,3,-2.13099616208976
1785.32742249854,1,0,3,2,3,4,-0.267480248360929
2390.03951882153,3,0,4,4,5,2,1.1233949741599
1394.93262865068,1,0,3,0,1,4,-0.936878203019586
953.512986537881,3,0,3,0,2,1,-2.50039474356451
2248.8206924949,3,1,4,2,2,4,0.731763629243822
2298.02009485518,3,1,4,2,4,3,0.841521589457665
3247.64872996285,2,1,4,1,3,5,1.24012068226492
2055.37279891587,2,0,2,2,3,4,0.395728331341926
2485.82042312462,3,1,5,4,4,1,1.14226526697631
2310.53503713158,2,0,2,4,5,3,0.921184316600976
1320.80125775977,3,0,1,0,5,3,-1.23156960559588
1688.6628740193,4,0,4,0,4,3,-0.428564260964021
1501.82654809636,2,0,3,2,2,2,-0.920541196467774
1668.65895969492,4,0,3,0,2,3,-0.354625868068434
2076.30495943813,3,1,5,1,1,4,0.418593318495756
4209.93641025912,3,1,3,3,5,4,1.95137098992572
1415.28878552711,3,0,2,2,3,1,-0.990824749594409
4006.91609424475,2,1,4,1,4,5,2.44115089659817
1232.95205323354,3,0,3,2,2,1,-1.59517207013092
4167.75350723103,2,1,5,3,3,5,2.36214955927889
2288.68476523991,4,1,3,2,4,2,0.770193752423022
2262.80940504731,4,0,2,3,3,3,0.884565875996615
2207.71835138621,4,0,2,1,4,4,0.67392574808977
2175.5411026463,4,0,2,1,2,4,0.484071534886865
1742.37151258263,1,0,2,1,4,4,-0.26078907406385
3502.3967742026,5,0,3,2,5,2,1.65692381728396
1875.82472479003,3,0,3,2,1,3,-0.0631280942135216
2174.46980169837,3,0,3,2,3,4,0.749320138776841
1437.09553696915,5,0,4,0,3,2,-1.10423581982614
3602.69083003672,2,0,2,4,5,4,1.63863521332239
3786.72368708014,4,0,5,3,5,2,1.6637419566785
3622.15775532424,2,1,4,3,4,5,1.48759972040271
3851.46221952656,2,1,4,4,4,4,1.55800227862466
1520.67919168215,4,0,2,2,1,2,-0.799372965736764
1798.82317584801,3,0,2,1,4,3,-0.202657977669814
1266.34459933594,1,0,4,2,1,2,-1.61499898158898
1544.13622503474,1,0,4,1,3,2,-0.627502494300908
1886.26685020399,3,0,3,1,3,3,-0.0426343153121345
1381.54349947611,4,0,2,0,2,3,-1.26333095861763
2459.02198591443,2,1,3,3,4,4,1.13752967094471
1408.65404994047,3,0,4,0,2,3,-0.965893036350203
2219.63982138174,5,1,4,1,5,1,0.613319118939389
3440.25161252294,4,0,4,2,4,3,1.38218630898417
1803.96567078397,4,0,3,2,3,2,-0.0421001395694337
1297.71180635312,2,0,2,1,3,3,-1.15770611203712
1574.07252287616,1,0,3,2,4,3,-0.672688608820516
1462.05115750026,1,0,2,1,2,4,-0.943185410697387
1327.23677156886,3,0,3,0,4,1,-1.17712558919967
1379.346079398,4,0,2,1,3,1,-1.1422263352563
741.609020585438,3,0,4,2,2,1,-2.0710948300083
2269.93287660325,4,0,3,2,3,4,0.866762972290397
1869.11973689392,3,0,4,2,4,1,-0.100596773059044
1391.31955364012,3,1,3,1,3,1,-0.983832657501431
1721.24384545457,4,1,1,1,5,2,-0.34000030384423
3923.63341499896,5,1,4,4,3,2,1.77044554751154
1834.56830575693,2,0,3,4,5,1,-0.114724388309933
2399.04810690832,5,0,3,1,2,4,0.784769009188796
1911.77899838399,3,0,3,1,3,4,0.0217409460769983
1652.94158813443,1,0,2,2,4,4,-0.517625287675761
2027.67030810061,1,0,3,1,3,5,0.144589566647465
3301.48506195386,3,0,3,2,5,4,1.30652876545812
1813.92217742478,2,0,2,1,2,5,-0.073531689253749
656.678439965787,3,0,1,0,2,2,-2.36485260442227
1318.44883603938,2,0,3,1,2,2,-1.27368173178942
1697.21940454276,3,1,4,0,3,2,-0.359367792007529
1499.53213252052,2,0,3,2,1,3,-0.831744286840836
1709.74079543355,2,0,1,1,4,4,-0.400985726735679
2200.68696161758,3,1,5,2,2,3,0.656876894178179
1607.4050306198,2,0,2,3,2,3,-0.736675616765096
1457.78876185919,2,0,2,1,3,4,-1.00765391059133
2140.54273557214,3,1,4,1,3,2,0.433315156603003
1886.09850582696,2,0,5,3,2,2,-0.0728613428598175
1247.00260891082,2,0,2,0,1,5,-1.57780011440078
1395.80011832721,1,0,1,4,1,3,-0.962516885758142
2042.5203212753,2,0,2,2,4,3,0.304778144168828
1456.80925444186,3,0,1,1,3,3,-1.09539676576911
2464.99912924754,1,1,5,3,3,4,0.980136692622477
2087.41413297256,3,0,2,1,5,4,0.533807526408994
3726.62557691292,3,0,3,1,2,5,1.48808829487942
2444.7593001773,3,1,3,3,3,4,1.15798827771533
4251.72990562484,3,1,5,4,3,1,2.00595886393664
1587.30888237734,2,0,5,1,2,2,-0.698607083080984
512.661148386577,1,0,1,3,2,1,-2.2076664329879
1414.45173333653,1,0,2,1,2,4,-0.946262132918763
2226.41946435526,4,1,2,4,1,3,0.786596944466156
3811.48378921467,4,1,5,3,3,2,1.57993000595207
4664.50253842031,2,1,4,3,5,5,2.60475072731368
2257.13367896144,4,0,4,1,4,2,0.726343815906055
1909.39463541827,2,1,4,0,4,3,0.0777272742089387
1732.17524634229,2,0,3,1,4,4,-0.424884774722006
1630.6310545469,2,1,3,3,4,2,-0.653322088298314
1649.00837090424,1,0,4,2,5,2,-0.406532547240093
2332.89361820197,4,0,3,2,4,3,0.83485583440911
4241.69077448624,4,0,4,4,5,2,2.07354276587842
248.117296245112,4,0,1,1,1,1,-2.70205390863351
2246.66537297897,1,0,3,2,5,4,0.793877546366795
2536.07879085143,5,0,5,4,4,1,1.15269297295805
3217.01402593499,2,1,4,3,2,4,1.24876417071701
2213.41845496439,3,0,3,1,3,5,0.621729634041369
1665.16556394018,1,0,3,3,4,2,-0.557393978719157
2508.28186992679,2,1,4,4,5,2,1.00200856521259
1596.15176336202,2,0,2,1,1,5,-0.438163911390743
4039.04204576856,4,1,4,3,2,5,2.22749624434583
1813.79142404299,3,1,3,1,2,3,-0.277476447420917
1800.00985834872,4,0,3,2,1,2,-0.03017744109661
2417.82183623431,4,0,4,2,3,3,0.984662524696704
1836.48829035411,2,0,4,3,3,2,-0.145738883087037
909.587547541189,4,0,1,0,2,2,-2.70876333346819
2175.75789931579,2,0,3,1,3,5,0.691623398218258
2206.03700950257,3,0,2,3,3,3,0.597904752903645
1805.32571708124,3,0,3,1,3,3,-0.206937074038323
1702.56311129104,4,0,3,2,3,2,-0.3659261274471
1889.37468881339,1,0,5,2,5,2,0.0239061675038807
4271.72686800895,4,0,5,0,2,5,1.97478431961203
4112.76019982311,3,1,4,4,4,3,1.9222761742929
1816.64862135066,2,0,5,1,2,3,-0.211329761732075
1014.91068790934,3,0,1,0,3,2,-2.30512882769663
2368.69700967196,4,0,5,1,4,2,0.795973713949856
2484.09191862565,4,0,5,3,5,1,1.00593727798123
1880.21155086029,5,0,1,0,2,5,0.063663318343769
1961.16366824682,4,0,3,3,3,2,0.160439476605837
3688.92979544698,4,1,5,2,2,3,1.43783062291995
1362.8539614098,1,0,2,3,3,3,-1.25644755677436
1171.78017655772,3,0,2,1,2,2,-1.68965343752628
1550.18817281951,2,0,3,0,3,3,-0.585068681876787
3493.10572785929,4,1,3,2,2,5,1.79631077442806
1612.62441719337,1,0,4,1,3,3,-0.684710702094131
2386.0172502531,4,0,4,3,3,3,0.763847315015099
1948.48787129944,2,0,3,3,4,2,0.157624246213639
1320.03395898673,3,0,3,1,3,1,-1.27919880949756
1869.41647722071,4,0,3,1,5,1,-0.0223630955558949
1728.70225621706,4,0,2,1,1,3,-0.293281907015182
2255.29636654725,2,1,4,2,4,3,0.804580854475454
1881.20689139124,1,0,1,3,3,5,0.0571332740119001
2044.80489655763,4,0,2,0,3,5,0.177355472750749
4104.50406512818,4,0,4,2,5,3,1.85153270666275
1866.3523030559,5,0,2,1,4,1,-0.0746916937598181
3727.57923502073,1,1,5,3,2,5,1.49547372782057
2171.21512477046,2,0,2,3,3,5,0.506973553980746
1857.9661046348,2,0,1,0,4,5,-0.0989789445949944
1814.82738039432,4,0,2,4,3,1,-0.0806370337434476
857.835212868469,2,0,1,1,4,2,-1.99609255488729
2363.83966365455,2,1,4,2,4,3,0.755660675378442
1753.89586382162,1,0,4,1,3,4,-0.260742115794109
1807.93562356234,3,0,2,3,3,2,-0.0200526889603515
3564.75948810188,1,1,5,3,4,4,1.68643675642619
3256.56614878372,4,1,4,2,4,3,1.37666568184029
2425.70806907215,4,0,4,2,3,2,0.98000673777276
1928.89827782764,2,0,2,4,3,3,0.0680877036546535
3981.83783171807,3,1,5,2,4,4,2.30133752445373
2550.0820520945,3,1,4,1,5,3,1.07688344373846
2263.88439561293,3,1,3,1,3,4,0.867273733741218
1390.88702779163,4,0,1,2,1,2,-1.09389517776721
1907.66711565873,3,0,3,1,3,3,0.00422503127670011
1774.4751407032,1,0,1,2,4,4,-0.240847112964498
1477.02711201741,4,0,2,1,2,2,-0.825084626966488
677.613558580974,1,0,2,0,3,2,-2.55260721339208
1349.46063383061,2,0,2,3,3,2,-1.15159638906161
2260.43752016764,1,0,4,4,5,3,0.727775476573476
1841.11984151965,3,0,2,1,4,4,-0.143620881007652
2033.01151901413,2,0,5,2,2,3,0.396479214947661
2107.7774700425,3,0,3,1,1,5,0.290000557222888
1798.2421187081,1,0,4,4,2,2,-0.0686759295838811
2055.3144855401,3,0,4,3,2,3,0.419841190192489
1565.72425943862,2,1,3,0,2,4,-0.692061152281507
1959.13145383499,2,1,4,1,2,3,0.219438189756933
2089.31954241173,2,0,3,4,3,3,0.570928612284332
1414.63892425251,2,0,1,1,4,3,-0.934423261686099
3591.77520876874,2,1,4,4,4,4,1.74078593531795
1401.9805540742,2,0,2,1,1,3,-1.01328878661374
4151.95981718941,3,1,4,3,3,5,2.13999105875917
3688.90058896262,2,1,5,2,3,5,1.59313637756861
2388.1696443293,5,0,4,1,5,2,0.951715077044633
1647.03869542958,2,1,2,3,4,1,-0.37290670475493
1207.16415741207,2,0,3,1,3,2,-1.40460575070024
1654.9494610972,2,0,3,3,2,3,-0.330547190150246
1896.23207820158,3,1,2,1,2,4,-0.0493116886047353
2162.9746880421,2,0,3,4,4,3,0.488561791659674
1454.69318669514,2,0,3,0,2,4,-1.02852857097547
1877.93745913087,2,1,4,2,2,3,0.0572926675591351
2166.05994592767,3,0,3,4,5,2,0.672059926454305
1433.63724941368,1,0,2,3,2,4,-1.11518830475611
1607.03688224837,2,1,5,2,5,1,-0.560772107454922
2033.47871432804,2,1,3,1,5,2,0.280319338557913
2039.12913137868,4,0,4,1,2,3,0.396541870540267
2199.43103325945,5,1,3,1,3,2,0.577670054230211
1762.86256600157,3,0,2,1,1,5,-0.236096986238749
1918.33913690347,4,0,1,1,4,3,0.0218696511089702
1599.92306530339,2,0,1,1,2,4,-0.670036289009264
2085.09214921583,3,0,5,0,2,4,0.331228496682824
1680.17641717271,1,0,3,1,5,3,-0.425590817054841
1899.94039691501,3,0,2,2,3,3,0.0058112472029386
1612.22208243033,3,0,2,1,3,3,-0.532493457938105
2358.02070596623,5,1,3,2,2,2,0.805854882569846
397.484566229363,1,0,3,0,4,3,-2.07371304208449
1965.07534415624,4,0,3,1,4,3,0.170657581698894
1998.93991567353,2,0,2,2,3,4,0.201199163466576
2019.52953877693,4,1,4,4,2,1,0.236553930762756
1939.30138347836,3,0,4,4,3,1,0.082135104362097
1358.73527047313,3,0,3,1,1,2,-1.16511596669248
1856.33894316416,3,0,3,3,4,1,-0.084186587136942
1779.06417795825,3,0,3,1,4,3,-0.248118521614859
1595.55935903463,3,1,3,0,3,3,-0.680062742949168
1387.74472877154,2,0,3,3,3,2,-1.05757468128998
1471.20926437335,3,1,3,1,1,2,-0.865120939293171
1499.40202557308,2,0,1,1,2,4,-0.90673575613197
1215.02648108502,2,0,2,2,1,2,-1.46687982373427
1625.72529474342,4,0,3,0,2,4,-0.720268334618901
1333.91186565913,4,0,4,1,1,1,-1.23726732151885
1551.43455476213,3,0,1,1,4,3,-0.65904897137137
932.125382173083,2,0,1,1,1,1,-3.29718157815079
2222.91989210323,4,1,5,3,2,2,0.696479636955452
1784.95743277629,3,0,4,0,1,4,-0.15070875725723
4246.10893857049,2,1,3,4,4,4,1.92844616473295
1945.19676804816,5,0,3,4,3,1,0.121245172309346
2065.57069674493,3,0,2,3,4,3,0.334807628131289
2088.75009130104,3,0,3,2,3,3,0.345624305477781
1602.66696946517,2,0,1,1,3,5,-0.490866723687475
2093.67577764756,1,0,4,2,4,3,0.397868297660691
1592.81120068168,4,0,2,3,3,1,-0.581461319281688
1755.51978233681,4,0,4,1,2,2,-0.154486823151801
344.883027964998,4,0,1,1,1,1,-2.77789445799827
862.694553497962,2,0,1,1,3,1,-2.19819563493642
4022.868785462,2,1,4,1,5,5,2.20033661951568
1908.64055628535,3,0,2,1,4,4,0.0424942614591134
1590.94430859021,1,1,3,3,4,2,-0.526276020362233
1624.66438910302,3,0,2,3,1,3,-0.565995793524261
3455.59703978863,4,0,3,2,3,4,1.40745861143954
3391.07337886585,3,1,3,2,3,4,1.17722472151659
2120.90658010306,4,1,4,2,2,2,0.551265170334818
1461.07259788578,2,0,2,0,3,4,-1.10255237851726
1795.21304574801,3,0,2,1,3,4,-0.272061860121053
1816.51282111774,2,0,1,3,3,4,-0.175150503811987
1655.78681925628,4,0,1,1,2,3,-0.373020070693323
1547.52663591583,3,0,3,1,2,3,-0.610207127848372
2187.1319954627,3,0,2,3,4,3,0.611269801907113
1473.14739878011,1,0,3,2,3,3,-0.865447994364204
1938.36676407818,2,0,1,1,4,4,0.0832036925262028
2197.02375183693,4,0,4,3,2,2,0.632887089239843
2104.72743936204,3,0,3,3,5,2,0.538658467465285
420.111995162417,1,1,1,0,3,4,-2.12964459065784
1333.31715847516,2,0,2,1,3,2,-1.15519266217301
3931.23416808644,3,0,4,3,4,4,1.74936040638657
3730.93337486912,4,0,5,2,2,3,1.44205362388078
1743.85669647942,4,1,3,1,1,3,-0.152951383124022
1692.33676046335,3,0,4,1,2,3,-0.337899854875629
1417.41241037946,3,0,3,1,2,2,-1.0207651190403
2085.46702541821,2,0,4,2,3,3,0.57334114620414
4416.08423991092,4,1,5,2,1,4,1.84837690463878
3205.75933144824,4,1,4,1,3,3,1.29584975726529
3370.7454780929,4,0,5,3,4,2,1.3804828501617
1964.4473767905,4,0,3,1,3,3,0.2228700270143
1203.17494960662,2,0,3,1,2,2,-1.71538974217887
3602.18788344568,5,0,5,1,2,3,1.52340996417233
1778.35941687727,4,0,2,0,2,5,-0.166407548422269
1582.82112726717,3,0,1,3,4,1,-0.590175182312608
2167.33668791926,4,1,5,1,2,2,0.684121073041892
1503.57473135043,1,0,4,1,3,3,-0.792226250320189
4373.84493773452,1,1,4,4,5,3,1.98183302376666
2289.93052539909,4,0,4,3,3,3,0.850081269928453
1756.46645686571,5,0,2,1,1,3,-0.162532549450781
1632.28031700082,4,0,1,1,3,4,-0.486806282269863
1612.04273934797,4,0,3,1,4,1,-0.541746855616999
1532.02971299749,5,0,2,0,3,3,-0.801040177439545
1294.15222088883,4,0,2,0,3,2,-1.26670286849335
2544.75569678838,3,0,4,3,3,3,0.951893535610477
2004.29994520655,2,0,2,1,4,5,0.212143766493187
1716.43284798363,2,0,4,2,2,3,-0.386620734965573
1460.53594066331,3,1,2,0,1,3,-1.05165146365185
2220.05616453496,3,0,4,1,2,5,0.611100219695747
1825.97327799377,2,0,3,1,4,3,-0.0614145461094301
1634.97839782396,1,0,2,4,4,2,-0.480159105097737
3797.94772687859,5,1,2,1,3,5,1.73146373621909
1949.35168819775,5,0,5,1,3,1,0.191581717568063
1613.26405919976,2,1,3,3,3,1,-0.451919648674214
1195.02792120595,2,0,4,1,4,1,-1.51820196488741
2473.83579064838,4,1,4,1,4,2,0.947771599227441
2168.51877361288,3,0,2,2,1,5,0.590517791966807
1579.93129357038,3,0,4,1,2,2,-0.594748330736926
1638.18552962458,4,0,2,2,2,2,-0.295703851241991
1696.95034990507,3,1,1,1,3,3,-0.337555242954423
2273.7009272121,2,0,1,1,4,5,0.852516467991433
1788.7323007392,2,0,4,1,5,2,-0.175119342530667
1564.31019747009,3,0,2,0,2,4,-0.697519045887523
1640.0913251776,3,0,3,1,4,2,-0.491869292864567
1805.44012324605,3,1,4,2,3,1,-0.128754995421772
2106.17702047524,3,1,2,1,4,4,0.369544378133906
4412.61570542614,4,1,4,2,5,4,2.37970617709159
1656.72731192934,3,0,1,1,2,4,-0.455256877401337
1350.69695065928,3,0,2,1,2,2,-1.26332318503835
2319.24139739246,4,0,2,2,2,4,0.769818704885253
2332.89098699138,5,0,4,0,3,3,0.758319136209181
2146.83955782282,2,1,5,1,4,2,0.537512947114417
1832.57621917525,4,0,5,1,1,2,-0.0973735387085314
2245.94701905854,2,0,5,4,2,3,0.746401546218128
1715.55943257491,2,0,1,1,3,5,-0.290516365114579
1623.06116212325,3,0,1,3,2,2,-0.69536252790482
1857.77980333015,5,0,3,1,3,1,-0.0985442476772384
2133.95450414858,4,1,4,2,3,2,0.575528502348809
1183.66639983702,2,0,3,0,3,2,-1.64210370416769
1295.46492216566,2,0,2,1,2,3,-1.17381034619929
970.738084311716,4,0,3,0,2,1,-2.56770371149425
2075.11368776114,3,0,4,3,4,2,0.284480671052175
1833.70469314695,3,0,3,2,2,3,-0.09121071573591
2156.48690410783,1,0,3,4,5,3,0.577646760216323
2098.35557238586,3,0,3,1,3,3,0.435423369280454
2263.5292144557,4,1,4,3,4,2,0.592551043674166
2527.83653626847,3,0,3,1,4,4,0.971375827802372
2102.55020952895,4,0,2,1,3,4,0.420521131630027
1397.63440728734,3,0,1,1,2,3,-1.07115424326357
2042.49349243231,3,0,3,1,2,4,0.149612550887098
3714.33633619067,3,1,3,3,2,5,1.6233023682283
2047.7178783095,2,0,5,3,5,1,0.305598300006643
1618.24647625028,4,0,1,2,4,2,-0.56369543996582
2334.52895092985,3,0,2,3,4,3,0.776398182540201
1859.13331147893,2,0,4,3,4,2,-0.0647312498112295
1598.35728532621,3,1,2,1,2,3,-0.553912844387918
2161.22125762522,3,1,4,1,4,3,0.745834613427775
1848.95437505782,4,0,2,1,2,3,-0.0659046422127412
3455.90139857361,2,1,4,4,4,3,1.25176930468128
2022.72526696471,4,0,2,2,4,3,0.402824464065348
1830.69183335624,2,0,1,2,4,5,-0.120511873848403
1474.76385879042,2,0,2,1,2,4,-0.794943674763218
1635.72292530555,4,0,3,2,4,1,-0.371419394333796
1622.58514245919,2,1,3,1,4,3,-0.544418953974106
1569.86084912958,3,0,1,0,3,4,-0.72250848250442
1741.50111087759,5,0,3,0,2,2,-0.364119595166479
2264.57011902975,2,1,4,4,2,3,0.737246331425238
1592.80402219839,2,0,4,3,3,1,-0.575677834810358
1678.0507405058,2,0,2,2,2,4,-0.573467179180611
2038.59679706831,4,0,1,3,2,4,0.318130943034024
2229.48645361185,3,0,2,4,3,4,0.59344689576287
1867.61144811276,2,0,3,1,3,4,-0.0132339283103291
2040.41683147156,4,0,3,1,2,4,0.14716231095075
1384.53979352489,3,0,1,1,4,3,-1.29860960958509
2173.10454875776,5,0,1,3,3,2,0.4423550363341
1294.30498483892,4,0,2,0,4,2,-1.13869753453822
1920.6021716084,3,0,1,0,4,5,0.00270265265011749
4220.8092842177,4,1,4,1,4,5,2.47198884110454
1910.983558724,1,1,3,4,2,3,0.0663181516791115
1536.5372579027,3,0,4,1,3,2,-0.651795634666285
2336.06292380121,2,1,3,2,4,4,0.911461183779086
2444.35976207097,4,1,3,1,2,5,1.1505852822282
2000.82923287813,2,0,2,1,3,5,0.17257825642274
2423.24998869658,4,0,2,3,5,2,1.0736176215248
1649.61605906895,4,0,1,1,2,3,-0.456096827313045
3332.96731571135,3,0,2,2,4,5,1.30964596158343
1094.90859019149,1,0,2,1,1,2,-2.46215650140326
3699.51737033959,5,0,2,3,3,3,1.61837708588089
1762.89395143911,4,0,3,2,2,2,-0.199152559198898
1433.55810733494,2,0,2,1,3,3,-1.10004258162955
1815.05886453437,4,1,4,1,1,3,-0.181001701517457
1311.23266535809,5,0,1,1,3,1,-1.19775943305287
865.101886000315,1,0,2,0,4,2,-2.25697274787076
1413.76796492053,3,0,2,0,2,4,-0.924596020590268
2398.70674022213,3,0,3,2,4,4,1.08956558361201
3852.92172514878,3,0,4,2,5,4,1.82231746286701
2106.73754783369,3,0,5,3,4,2,0.536666947456557
3979.38175054055,4,1,5,1,5,3,2.18492113404539
1145.52550065193,3,0,3,0,2,2,-1.40314177878504
2540.55118856404,2,0,3,4,4,3,1.06603895842078
2159.58509666311,5,0,2,1,2,4,0.502137634201683
2380.68864517276,4,0,4,2,3,3,0.873180485172655
2352.03685503443,4,0,3,1,1,5,0.907170668111921
2084.65734090288,3,0,4,1,5,3,0.423543925339219
1587.56472968918,2,0,2,1,2,4,-0.442009564557544
2565.86618581196,4,1,4,3,2,2,1.06117788452645
660.493437230134,2,0,2,0,2,1,-3.25830199463601
1739.79184960791,2,0,1,3,4,3,-0.240702040326056
3293.65720972236,3,0,2,4,2,4,1.21358167146881
2145.06307627081,3,0,2,2,4,4,0.484889674099265
1514.10276593617,4,0,2,1,2,2,-0.771697358548809
2164.87267332151,4,1,4,0,2,4,0.581315541181839
1824.95507450289,4,0,2,1,4,2,-0.0149003022660783
1484.29879280492,4,0,2,1,2,2,-0.795797761541767
4110.23666133773,5,1,2,4,3,4,2.23087419447941
2261.92948168231,4,0,3,3,4,2,0.588250059512457
1934.73917175989,3,0,5,1,2,3,0.0898891735197573
1970.12506743933,3,0,4,1,3,2,0.0456557656557826
2122.8756030941,2,0,4,2,3,3,0.433005664921277
1922.63890240841,3,1,3,1,3,3,0.101562640902234
2415.89304734075,4,0,3,1,3,4,0.989339673455736
